[['????????', '???? ? ???', '????? ????', '???? ? ??\u200c?? ? ??', '????', '????????????? ?????']],,,,,,,,,,
[['????????', '???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '? ???', '??????', '????????', '???? ????', '???? ? ????', '????', '??????????? ?????']]
[['????????', '???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '? ???', '??????', '????\u200c??', '???? ????', '????', '????', '??????']]
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '? ???', '??????', '????\u200c??', '???? ????', '????', '????', '??????????? ?????']],
[['????????', '???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '? ???', '??????', '????\u200c??', '???? ????', '???? ? ????', '????', '??????? ?????']]
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???\u200c????', '???? ????? ??? ????', '?? ???', '??????', '????????', '???? ????', '????', '????', '????????????? ?????']],
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '?? ? ?? ????', '???? ????? ??? ????', '? ???', '??????', '????????', '???? ????', '????', '????', '??????????? ?????']],
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '?? ???', '??????', '????\u200c??', '???? ????', '???? ? ????', '????', '??????????? ?????']],
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '???? ? ??\u200c?? ? ??', '???? ????? ??? ????', '? ???', '??????', '????\u200c??', '???? ????', '????', '????', '??????????? ?????']],
[['???? ? ???', '????? ?????', '????', '????? ????\u200c??', '???? ? ????', '????? ????', '?? ? ?? ????', '???? ????? ??? ????', '?? ???', '??????', '????????', '???? ????', '????', '????', '??????????? ?????']],
