test,
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'رنگ\u200cشدگی', '۱۲ ماه', 'دنده\u200cای', 'نقدی', '۳۵۷٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۱ ماه', 'دنده\u200cای', 'نقدی', '۲۶۸٬۰۰۰٬۰۰۰ تومان']]"
"[['نمایشگاه', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'دنده\u200cای', 'قسطی', '۲۴۳٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'دنده\u200cای', 'نقدی', '۲۵۶٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'دنده\u200cای', 'نقدی', '۲۰۳٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۴ ماه', 'دنده\u200cای', 'نقدی', '۲۸۵٬۰۰۰٬۰۰۰ تومان']]"
"[['فروشنده', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۱ ماه', 'دنده\u200cای', 'نقدی و قسطی', '۳۳۰٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'صافکاری بی\u200cرنگ', '۲ ماه', 'دنده\u200cای', 'نقدی', '۲۲۴٬۵۰۰٬۰۰۰ تومان']]"
"[['نمایشگاه', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'اتوماتیک', 'قسطی', '۳۸۱٬۰۰۰٬۰۰۰ تومان']]"
"[['نمایشگاه', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'دنده\u200cای', 'نقدی و قسطی', '۲۰۵٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۹ ماه', 'دنده\u200cای', 'نقدی', '۳۱۵٬۰۰۰٬۰۰۰ تومان']]"
"[['نمایشگاه', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'اتوماتیک', 'قسطی', '۳۲۰٬۰۰۰٬۰۰۰ تومان']]"
"[['فروشنده', 'برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'رنگ\u200cشدگی', '۱۰ ماه', 'دنده\u200cای', 'نقدی و قسطی', '۲۲۵٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۶ ماه', 'دنده\u200cای', 'نقدی', '۲۲۸٬۰۰۰٬۰۰۰ تومان']]"
"[['برند و تیپ', 'وضعیت موتور', 'وضعیت شاسی\u200cها', 'وضعیت بدنه', 'مهلت بیمهٔ شخص ثالث', 'گیربکس', 'نحوه فروش', 'قیمت'], ['سالم', 'سالم و پلمپ', 'سالم و بی\u200cخط و خش', '۱۲ ماه', 'دنده\u200cای', 'نقدی', '۳۱۵٬۰۰۰٬۰۰۰ تومان']]"
test
پژو 405 GLi بنزینی
سمند LX EF7 گازسوز
پژو پارس سال
پژو 206 تیپ ۲
نیسان پاترول 2 در 4 سیلندر
پژو 206 تیپ ۵
سمند LX ساده
پژو 405 SLX بنزینی
پژو 206 تیپ ۲
رانا پلاس
ام‌وی‌ام X22 دنده‌ای اسپرت اکسلنت
سیتروئن زانتیا 2000cc
دنا پلاس تیپ ۲ دنده‌ای
پژو پارس سال
تارا اتوماتیک
رنو تندر 90 E2 بنزینی
پژو 206 تیپ ۳
پژو 206 تیپ ۵
پژو پارس سال
پژو 206 SD V8
زامیاد Z 24 دیزلی
جک J5 اتوماتیک 1800cc
جیلی GC6 اکسلنت
سمند LX ساده
پژو پارس سال
پژو 207i پانوراما دنده‌ای
ساینا دنده‌ای S
سمند سورن ELX
پژو 206 تیپ ۲
پژو پارس دوگانه سوز
وانت مزدا 2000 تک کابین بنزینی
پژو پارس LX TU5
پژو پارس سال
جک J5 اتوماتیک 1800cc
پژو پارس سال
ام‌وی‌ام X22 دنده‌ای لاکچری
پژو پارس سال
پژو 207i دنده‌ای
test
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۲٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۵٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,قیمت,۲۵۴٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی، در ۱ ناحیه,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۴۰۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,دوررنگ,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۸۸٬۰۰۰٬۰۰۰ تومان"
"نمایشگاه,نمایشگاه ساره خودرو سعادت آباد,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,اتوماتیک,نحوه فروش,قسطی,قیمت,۲۶۳٬۹۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,قیمت,۲۸۷٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۹۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۸ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۷۰٬۰۰۰٬۰۰۰ تومان"
"نمایشگاه,رسالت نوین خودرو پارسیان,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,قسطی,قیمت,۲۰۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۵٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۱۵٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۳۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان"
"نمایشگاه,اتوگالری نیکبخت,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,اتوماتیک,نحوه فروش,نقدی,قیمت,۳۴۷٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۹۰٬۰۰۰٬۰۰۰ تومان"
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۶٬۰۰۰٬۰۰۰ تومان"
test
سیتروئن زانتیا 2000cc
رانا پلاس
سمند LX ساده
پژو پارس سال
نیسان پاترول 2 در 4 سیلندر
پژو 207i دنده‌ای
پژو 206 تیپ ۵
پژو 405 SLX بنزینی
پژو 206 تیپ ۲
وانت مزدا 2000 تک کابین بنزینی
رنو تندر 90 E2 بنزینی
تارا اتوماتیک
سمند LX EF7 گازسوز
پژو 206 تیپ ۲
پژو 405 GLi بنزینی
پژو 206 تیپ ۵
پژو پارس دوگانه سوز
پژو پارس سال
پژو 206 تیپ ۳
زامیاد Z 24 دیزلی
جک J5 اتوماتیک 1800cc
سمند LX ساده
پژو پارس سال
پژو پارس سال
پژو پارس سال
دنا پلاس تیپ ۲ دنده‌ای
پژو 207i پانوراما دنده‌ای
ام‌وی‌ام X22 دنده‌ای اسپرت اکسلنت
پژو 206 تیپ ۲
ساینا دنده‌ای S
کوییک دنده‌ای S
جک J5 اتوماتیک 1800cc
پژو 206 SD V8
پژو پارس سال
ام‌وی‌ام X55 Pro اکسلنت اسپرت
ام‌وی‌ام X22 دنده‌ای لاکچری
پژو پارس LX TU5
چری آریزو 5IE جدید توربو
پژو 207i دنده‌ای
test,testt
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان",سمند LX ساده
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی، در ۱ ناحیه,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان",سیتروئن زانتیا 2000cc
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان",سمند LX EF7 گازسوز
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,دوررنگ,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان",نیسان پاترول 2 در 4 سیلندر
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۵
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۲٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۴۰۰٬۰۰۰٬۰۰۰ تومان",پژو 207i دنده‌ای
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۱۵٬۰۰۰٬۰۰۰ تومان",وانت مزدا 2000 تک کابین بنزینی
"برند و تیپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,قیمت,۲۸۷٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۲
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۵٬۰۰۰٬۰۰۰ تومان",پژو 405 GLi بنزینی
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۷ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",پژو 405 SLX بنزینی
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۸۸٬۰۰۰٬۰۰۰ تومان",ام‌وی‌ام X22 دنده‌ای اسپرت اکسلنت
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",رانا پلاس
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۸ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۷۰٬۰۰۰٬۰۰۰ تومان",دنا پلاس تیپ ۲ دنده‌ای
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,قیمت,۲۵۴٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
"نمایشگاه,نمایشگاه ساره خودرو سعادت آباد,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,اتوماتیک,نحوه فروش,قسطی,قیمت,۲۶۳٬۹۰۰٬۰۰۰ تومان",تارا اتوماتیک
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۹۰٬۰۰۰٬۰۰۰ تومان",رنو تندر 90 E2 بنزینی
"نمایشگاه,رسالت نوین خودرو پارسیان,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,قسطی,قیمت,۲۰۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۳
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۸٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۵
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
"برند و تیپ,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی و قسطی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",زامیاد Z 24 دیزلی
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۳۰٬۰۰۰٬۰۰۰ تومان",پژو 206 SD V8
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۲
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۵٬۰۰۰٬۰۰۰ تومان",پژو پارس دوگانه سوز
"نمایشگاه,اتوگالری نیکبخت,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,اتوماتیک,نحوه فروش,نقدی,قیمت,۳۴۷٬۰۰۰٬۰۰۰ تومان",جک J5 اتوماتیک 1800cc
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۵٬۰۰۰٬۰۰۰ تومان",سمند LX ساده
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۹۰٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
