test,
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۶٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۱۷٬۰۰۰٬۰۰۰ تومان",ساینا دنده‌ای S
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۵٬۰۰۰٬۰۰۰ تومان",پژو پارس LX TU5
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۸ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۱۰٬۰۰۰٬۰۰۰ تومان",کوییک دنده‌ای S
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۰۳٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۸٬۰۰۰٬۰۰۰ تومان",سمند سورن ELX
"نمایشگاه,نمایندگی مدیران خودرو کد 777,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,اتوماتیک,نحوه فروش,قسطی,قیمت,۳۸۱٬۰۰۰٬۰۰۰ تومان",ام‌وی‌ام X55 Pro اکسلنت اسپرت
"نمایشگاه,نمایندگی مدیران خودرو کد 777,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,اتوماتیک,نحوه فروش,قسطی,قیمت,۳۸۰٬۰۰۰٬۰۰۰ تومان",چری آریزو 5IE جدید توربو
"فروشنده,کارنامه,برند و تیپ,وضعیت موتور,سالم,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۸ ماه,گیربکس,اتوماتیک,نحوه فروش,نقدی و قسطی,قیمت,۳۷۰٬۰۰۰٬۰۰۰ تومان",جک J5 اتوماتیک 1800cc
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۷۰٬۰۰۰٬۰۰۰ تومان",پژو 207i پانوراما دنده‌ای
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۲٬۵۰۰٬۰۰۰ تومان",پژو 405 GLX - دوگانه سوز CNG
"فروشنده,کارنامه,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی و قسطی,قیمت,۳۳۰٬۰۰۰٬۰۰۰ تومان",دنا معمولی تیپ ۱
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۶٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۵
"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,اتوماتیک,نحوه فروش,نقدی,قیمت,۳۷۹٬۰۰۰٬۰۰۰ تومان",جیلی GC6 اکسلنت
Token,test,testt
https://divar.ir/v/-/wYcAkWTO,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۲٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
https://divar.ir/v/-/wYNoLBlB,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان",سمند LX ساده
https://divar.ir/v/-/wYcQECe0,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان",سمند LX EF7 گازسوز
https://divar.ir/v/-/wYcQExbr,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۲
https://divar.ir/v/-/wYcM02Oh,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی، در ۱ ناحیه,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۵۰٬۰۰۰٬۰۰۰ تومان",سیتروئن زانتیا 2000cc
https://divar.ir/v/-/wYcMU0yU,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۵٬۰۰۰٬۰۰۰ تومان",پژو 405 GLi بنزینی
https://divar.ir/v/-/wYcME0Ig,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۴۰۰٬۰۰۰٬۰۰۰ تومان",پژو 207i دنده‌ای
https://divar.ir/v/-/gYgml6yB,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۷ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",پژو 405 SLX بنزینی
https://divar.ir/v/-/QYjnf00Z,"برند و تیپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,قیمت,۲۸۷٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۲
https://divar.ir/v/-/wYcMkoww,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۶۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۵
https://divar.ir/v/-/wYcM0rF9,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۱۵٬۰۰۰٬۰۰۰ تومان",وانت مزدا 2000 تک کابین بنزینی
https://divar.ir/v/-/wYX8lofY,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۸ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۷۰٬۰۰۰٬۰۰۰ تومان",دنا پلاس تیپ ۲ دنده‌ای
https://divar.ir/v/-/gYRmLiKf,"نمایشگاه,نمایشگاه ساره خودرو سعادت آباد,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,اتوماتیک,نحوه فروش,قسطی,قیمت,۲۶۳٬۹۰۰٬۰۰۰ تومان",تارا اتوماتیک
https://divar.ir/v/-/wYcQEyDK,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",رانا پلاس
https://divar.ir/v/-/wYcQEGpl,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۵٬۰۰۰٬۰۰۰ تومان",پژو پارس دوگانه سوز
https://divar.ir/v/-/wYcQEkuE,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۹۰٬۰۰۰٬۰۰۰ تومان",رنو تندر 90 E2 بنزینی
https://divar.ir/v/-/wYcMEVCy,"نمایشگاه,رسالت نوین خودرو پارسیان,برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,قسطی,قیمت,۲۰۰٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۳
https://divar.ir/v/-/wYcMkOyR,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,خط و خش جزیی,مهلت بیمهٔ شخص ثالث,۶ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۸۸٬۰۰۰٬۰۰۰ تومان",ام‌وی‌ام X22 دنده‌ای اسپرت اکسلنت
https://divar.ir/v/-/wYcQ0gY6,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۱۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۳۸٬۰۰۰٬۰۰۰ تومان",پژو 206 تیپ ۵
https://divar.ir/v/-/wYJUrGXf,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۸۰٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
https://divar.ir/v/-/wYcMEoWY,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۰ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۳۳۰٬۰۰۰٬۰۰۰ تومان",پژو 206 SD V8
https://divar.ir/v/-/wYcQUOmU,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۴ ماه,گیربکس,دنده‌ای,قیمت,۲۵۴٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
https://divar.ir/v/-/wYcQ0dTZ,"برند و تیپ,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,رنگ‌شدگی,مهلت بیمهٔ شخص ثالث,۲ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی و قسطی,قیمت,۲۷۰٬۰۰۰٬۰۰۰ تومان",زامیاد Z 24 دیزلی
https://divar.ir/v/-/wYcMEmQ5,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,سالم و بی‌خط و خش,مهلت بیمهٔ شخص ثالث,۱۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۴۶٬۰۰۰٬۰۰۰ تومان",پژو پارس سال
https://divar.ir/v/-/wYcIELue,"برند و تیپ,وضعیت موتور,سالم,وضعیت شاسی‌ها,سالم و پلمپ,وضعیت بدنه,صافکاری بی‌رنگ,مهلت بیمهٔ شخص ثالث,۱ ماه,گیربکس,دنده‌ای,نحوه فروش,نقدی,قیمت,۲۷۵٬۰۰۰٬۰۰۰ تومان",سمند LX ساده
Infos
"['https://divar.ir/v/-/wYcMU0yU', ['پژو 405 GLi بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۳۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQEyDK', ['رانا پلاس'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۷۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQECe0', ['سمند LX EF7 گازسوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۸۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcojxI5', ['نیسان پاترول 2 در 4 سیلندر'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYNoLBlB', ['سمند LX ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'صافکاری بی\u200cرنگ', 'مهلت بیمهٔ شخص ثالث', '۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcAkWTO', ['پژو پارس سال'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۴۲٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/QYjnf00Z', ['پژو 206 تیپ ۲'], ['برند و تیپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'گیربکس', 'دنده\u200cای', 'قیمت', '۲۸۷٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQUOmU', ['پژو پارس سال'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'قیمت', '۲۵۴٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYX8lofY', ['دنا پلاس تیپ ۲ دنده\u200cای'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۳۷۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcMkOyR', ['ام\u200cوی\u200cام X22 دنده\u200cای اسپرت اکسلنت'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۳۸۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcM0rF9', ['وانت مزدا 2000 تک کابین بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۱۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcMkoww', ['پژو 206 تیپ ۵'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcM02Oh', ['سیتروئن زانتیا 2000cc'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی، در ۱ ناحیه', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۵۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/gYRmLiKf', ['تارا اتوماتیک'], ['نمایشگاه', 'نمایشگاه ساره خودرو سعادت آباد', 'برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'گیربکس', 'اتوماتیک', 'نحوه فروش', 'قسطی', 'قیمت', '۲۶۳٬۹۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQ0gY6', ['پژو 206 تیپ ۵'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۳۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQExbr', ['پژو 206 تیپ ۲'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'صافکاری بی\u200cرنگ', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۵۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcME0Ig', ['پژو 207i دنده\u200cای'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۴۰۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/gYgml6yB', ['پژو 405 SLX بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۷ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۷۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcMEVCy', ['پژو 206 تیپ ۳'], ['نمایشگاه', 'رسالت نوین خودرو پارسیان', 'برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'قسطی', 'قیمت', '۲۰۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcQEGpl', ['پژو پارس دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۲۸۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYcMEoWY', ['پژو 206 SD V8'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۳۳۰٬۰۰۰٬۰۰۰ تومان']]"
